target,prediction_scaled,prediction,flag,roll_id,row_index
77.44,77.44,77.44,input,0,1211
77.46,77.46,77.46,input,0,1212
77.47,77.47,77.47,input,0,1213
77.48,77.48,77.48,input,0,1214
77.49,77.49,77.49,input,0,1215
77.49,77.49,77.49,input,0,1216
77.4,77.4,77.4,input,0,1217
77.27,77.27,77.27,input,0,1218
77.14,77.14,77.14,input,0,1219
77.0,77.0,77.0,input,0,1220
76.85,76.85,76.85,input,0,1221
76.77,76.77,76.77,input,0,1222
76.65,76.65,76.65,input,0,1223
76.5,76.5,76.5,input,0,1224
76.34,76.34,76.34,input,0,1225
76.18,76.18,76.18,input,0,1226
76.02,76.02,76.02,input,0,1227
75.91,75.91,75.91,input,0,1228
75.8,75.8,75.8,input,0,1229
75.66,75.66,75.66,input,0,1230
75.51,75.51,75.51,input,0,1231
75.36,75.36,75.36,input,0,1232
75.2,75.2,75.2,input,0,1233
75.04,75.04,75.04,input,0,1234
74.88,74.88,74.88,input,0,1235
74.71,74.71,74.71,input,0,1236
74.55,74.55,74.55,input,0,1237
74.38,74.38,74.38,input,0,1238
74.23,74.23,74.23,input,0,1239
74.08,74.08,74.08,input,0,1240
74.0,74.0,74.0,input,0,1241
74.51,74.51,74.51,input,0,1242
74.73,74.73,74.73,input,0,1243
74.82,74.82,74.82,input,0,1244
74.85,74.85,74.85,input,0,1245
75.18,75.18,75.18,input,0,1246
75.54,75.54,75.54,input,0,1247
75.71,75.71,75.71,input,0,1248
75.78,75.78,75.78,input,0,1249
75.79,1.6627230644226074,75.53178405761719,prediction,1,1250
75.76,1.6492924690246582,75.4580078125,prediction,1,1251
75.72,1.6314973831176758,75.36026000976562,prediction,1,1252
75.66,1.626471996307373,75.33265686035156,prediction,1,1253
75.58,1.6177175045013428,75.2845687866211,prediction,1,1254
75.5,1.6155967712402344,75.2729263305664,prediction,1,1255
75.43,1.5965330600738525,75.16820526123047,prediction,1,1256
75.37,1.575533151626587,75.0528564453125,prediction,1,1257
75.28,1.578773021697998,75.0706558227539,prediction,1,1258
75.18,1.575334072113037,75.05176544189453,prediction,1,1259
75.07,1.5658226013183594,74.99951934814453,prediction,1,1260
75.0,1.555215835571289,74.94125366210938,prediction,1,1261
74.97,1.5349113941192627,74.82972717285156,prediction,1,1262
74.89,1.520294427871704,74.74943542480469,prediction,1,1263
74.8,1.5085537433624268,74.68494415283203,prediction,1,1264
74.74,1.4949791431427002,74.61038208007812,prediction,1,1265
74.66,1.4868779182434082,74.56587982177734,prediction,1,1266
74.57,1.482217788696289,74.540283203125,prediction,1,1267
74.47,1.4772436618804932,74.5129623413086,prediction,1,1268
74.69,1.4903380870819092,74.58488464355469,prediction,1,1269
75.84,1.4896984100341797,74.58137512207031,prediction,1,1270
76.31,1.4935736656188965,74.6026611328125,prediction,1,1271
76.51,1.4854602813720703,74.55809020996094,prediction,1,1272
76.64,1.484243631362915,74.55140686035156,prediction,1,1273
77.31,1.4827759265899658,74.54335021972656,prediction,1,1274
78.35,1.475022315979004,74.5007553100586,prediction,1,1275
78.98,1.455080270767212,74.39122009277344,prediction,1,1276
79.3,1.4459168910980225,74.34088134765625,prediction,1,1277
79.49,1.4308512210845947,74.25813293457031,prediction,1,1278
79.59,1.4243383407592773,74.22235107421875,prediction,1,1279
79.64,1.4047505855560303,74.11476135253906,prediction,1,1280
79.65,1.3891589641571045,74.02911376953125,prediction,1,1281
79.63,1.3975954055786133,74.07545471191406,prediction,1,1282
79.59,1.3997392654418945,74.08723449707031,prediction,1,1283
79.55,1.399744987487793,74.08726501464844,prediction,1,1284
79.49,1.3998639583587646,74.08792114257812,prediction,1,1285
79.43,1.3906664848327637,74.03739929199219,prediction,1,1286
79.36,1.3885629177093506,74.02584075927734,prediction,1,1287
79.29,1.385746955871582,74.0103759765625,prediction,1,1288
79.22,1.3742671012878418,73.94731903076172,prediction,1,1289
79.14,1.3641424179077148,73.8917007446289,prediction,1,1290
79.05,1.3499844074249268,73.81393432617188,prediction,1,1291
79.02,1.3340988159179688,73.72667694091797,prediction,1,1292
79.17,1.3385233879089355,73.7509765625,prediction,1,1293
79.16,1.329723834991455,73.70264434814453,prediction,1,1294
79.36,1.3293266296386719,73.7004623413086,prediction,1,1295
80.01,1.3233187198638916,73.66746520996094,prediction,1,1296
80.28,1.3251848220825195,73.6777114868164,prediction,1,1297
80.45,1.3300302028656006,73.70433044433594,prediction,1,1298
80.56,1.332155466079712,73.71600341796875,prediction,1,1299
80.61,1.3217191696166992,73.65867614746094,prediction,1,1300
80.61,1.313171148300171,73.61172485351562,prediction,1,1301
80.59,1.2976694107055664,73.52657318115234,prediction,1,1302
80.55,1.2908120155334473,73.48890686035156,prediction,1,1303
80.5,1.2710392475128174,73.38029479980469,prediction,1,1304
80.43,1.2541451454162598,73.2874984741211,prediction,1,1305
80.36,1.259138584136963,73.31492614746094,prediction,1,1306
80.3,1.2589337825775146,73.31379699707031,prediction,1,1307
80.56,1.2523722648620605,73.27775573730469,prediction,1,1308
80.71,1.2449793815612793,73.23715209960938,prediction,1,1309
80.75,1.2325358390808105,73.1688003540039,prediction,1,1310
80.76,1.2294330596923828,73.1517562866211,prediction,1,1311
80.74,1.2282648086547852,73.14533996582031,prediction,1,1312
80.71,1.2222270965576172,73.11217498779297,prediction,1,1313
80.67,1.218163013458252,73.08985137939453,prediction,1,1314
81.43,1.2140569686889648,73.06729888916016,prediction,1,1315
82.08,1.2134482860565186,73.06394958496094,prediction,1,1316
82.42,1.2330634593963623,73.17169952392578,prediction,1,1317
83.07,1.2341675758361816,73.17776489257812,prediction,1,1318
83.66,1.236973524093628,73.19317626953125,prediction,1,1319
83.91,1.2303409576416016,73.15674591064453,prediction,1,1320
84.03,1.2319138050079346,73.1653823852539,prediction,1,1321
85.03,1.2390296459197998,73.2044677734375,prediction,1,1322
85.73,1.245154619216919,73.23811340332031,prediction,1,1323
85.56,1.2417933940887451,73.21965026855469,prediction,1,1324
85.49,1.2415614128112793,73.21837615966797,prediction,1,1325
85.45,1.237501621246338,73.19607543945312,prediction,1,1326
85.43,1.2410905361175537,73.21578979492188,prediction,1,1327
85.41,1.2284753322601318,73.14649200439453,prediction,1,1328
85.4,1.2183411121368408,73.09082794189453,prediction,1,1329
85.38,1.2268800735473633,73.13773345947266,prediction,1,1330
85.36,1.231278896331787,73.16189575195312,prediction,1,1331
85.32,1.231844186782837,73.16500091552734,prediction,1,1332
85.29,1.2344188690185547,73.17914581298828,prediction,1,1333
85.26,1.22782301902771,73.14291381835938,prediction,1,1334
85.21,1.2262048721313477,73.13402557373047,prediction,1,1335
85.16,1.2245681285858154,73.12503051757812,prediction,1,1336
85.17,1.2169299125671387,73.08307647705078,prediction,1,1337
85.4,1.2109317779541016,73.05013275146484,prediction,1,1338
85.45,1.20450758934021,73.01483917236328,prediction,1,1339
85.43,1.198199987411499,72.98019409179688,prediction,1,1340
85.42,1.2107880115509033,73.0493392944336,prediction,1,1341
85.41,1.2088415622711182,73.03865051269531,prediction,1,1342
85.4,1.2095074653625488,73.04230499267578,prediction,1,1343
85.39,1.20381760597229,73.01105499267578,prediction,1,1344
85.38,1.2130005359649658,73.06149291992188,prediction,1,1345
85.37,1.0792877674102783,73.00870513916016,prediction,2,1346
85.36,1.072176218032837,72.96864318847656,prediction,2,1347
85.35,1.0675835609436035,72.9427719116211,prediction,2,1348
85.33,1.0798325538635254,73.01177215576172,prediction,2,1349
85.32,1.0798333883285522,73.01177215576172,prediction,2,1350
85.3,1.0861847400665283,73.04755401611328,prediction,2,1351
85.28,1.081063985824585,73.01870727539062,prediction,2,1352
85.25,1.0670225620269775,72.93961334228516,prediction,2,1353
85.23,1.0721309185028076,72.96839141845703,prediction,2,1354
85.21,1.0734589099884033,72.97586822509766,prediction,2,1355
85.21,1.0696090459823608,72.95418548583984,prediction,2,1356
85.31,1.0706560611724854,72.9600830078125,prediction,2,1357
85.36,1.0582361221313477,72.89012145996094,prediction,2,1358
85.35,1.0480068922042847,72.83250427246094,prediction,2,1359
85.44,1.044792890548706,72.81439971923828,prediction,2,1360
85.6,1.0418936014175415,72.7980728149414,prediction,2,1361
85.56,1.035792350769043,72.76370239257812,prediction,2,1362
85.49,1.0341880321502686,72.75466918945312,prediction,2,1363
85.45,1.0224779844284058,72.68870544433594,prediction,2,1364
85.43,1.0271387100219727,72.71495819091797,prediction,2,1365
85.41,1.0133161544799805,72.63710021972656,prediction,2,1366
85.4,1.010565996170044,72.62161254882812,prediction,2,1367
85.39,0.9800025820732117,72.44945526123047,prediction,2,1368
85.39,0.9965793490409851,72.5428237915039,prediction,2,1369
85.38,0.9805635809898376,72.4526138305664,prediction,2,1370
85.42,0.9649398326873779,72.36460876464844,prediction,2,1371
85.46,0.9489808678627014,72.27471923828125,prediction,2,1372
85.43,0.946026086807251,72.25807189941406,prediction,2,1373
85.41,0.9308428168296814,72.17254638671875,prediction,2,1374
85.4,0.9216763377189636,72.12091827392578,prediction,2,1375
85.39,0.9026747345924377,72.01388549804688,prediction,2,1376
85.41,0.8807556629180908,71.89041900634766,prediction,2,1377
85.49,0.8843338489532471,71.91057586669922,prediction,2,1378
85.47,0.889935314655304,71.94212341308594,prediction,2,1379
85.45,0.8930268287658691,71.95954132080078,prediction,2,1380
85.43,0.903091311454773,72.01622772216797,prediction,2,1381
85.42,0.8994786739349365,71.99588012695312,prediction,2,1382
85.41,0.8969778418540955,71.98179626464844,prediction,2,1383
85.41,0.9009360074996948,72.00408935546875,prediction,2,1384
85.4,0.8970282077789307,71.9820785522461,prediction,2,1385
85.39,0.8931997418403625,71.96051788330078,prediction,2,1386
85.38,0.8930328488349915,71.9595718383789,prediction,2,1387
85.38,0.8844404220581055,71.91117858886719,prediction,2,1388
85.37,0.8975415229797363,71.98497009277344,prediction,2,1389
85.37,0.89974445104599,71.99737548828125,prediction,2,1390
85.36,0.9179765582084656,72.1000747680664,prediction,2,1391
85.36,0.9100242257118225,72.05528259277344,prediction,2,1392
85.35,0.9398425817489624,72.2232437133789,prediction,2,1393
85.33,0.9352567791938782,72.1974105834961,prediction,2,1394
85.32,0.9250431060791016,72.13987731933594,prediction,2,1395
85.32,0.9114483594894409,72.06330108642578,prediction,2,1396
85.3,0.9104323983192444,72.05757904052734,prediction,2,1397
85.29,0.8945320844650269,71.968017578125,prediction,2,1398
85.27,0.8825501799583435,71.90052795410156,prediction,2,1399
85.25,0.8607114553451538,71.77751922607422,prediction,2,1400
85.24,0.8372379541397095,71.64529418945312,prediction,2,1401
85.22,0.841931164264679,71.6717300415039,prediction,2,1402
85.2,0.8484985828399658,71.70872497558594,prediction,2,1403
85.17,0.846757173538208,71.69891357421875,prediction,2,1404
85.15,0.8445568680763245,71.6865234375,prediction,2,1405
85.12,0.8285583257675171,71.59640502929688,prediction,2,1406
85.1,0.8167615532875061,71.52996063232422,prediction,2,1407
85.07,0.8117978572845459,71.50199890136719,prediction,2,1408
85.04,0.8022791743278503,71.44837951660156,prediction,2,1409
85.0,0.7902405261993408,71.38056945800781,prediction,2,1410
84.99,0.7825589179992676,71.3373031616211,prediction,2,1411
85.07,0.7655268907546997,71.24136352539062,prediction,2,1412
85.09,0.7674075365066528,71.25196075439453,prediction,2,1413
85.09,0.7577886581420898,71.1977767944336,prediction,2,1414
85.08,0.761534571647644,71.21887969970703,prediction,2,1415
85.08,0.7419592142105103,71.10861206054688,prediction,2,1416
85.11,0.762280285358429,71.22307586669922,prediction,2,1417
85.14,0.7524441480636597,71.16767120361328,prediction,2,1418
85.19,0.7413286566734314,71.10506439208984,prediction,2,1419
85.35,0.7292407751083374,71.03697204589844,prediction,2,1420
85.46,0.7269094586372375,71.02384185791016,prediction,2,1421
85.46,0.7053467035293579,70.90238189697266,prediction,2,1422
85.45,0.6871730089187622,70.80001831054688,prediction,2,1423
85.44,0.6612566709518433,70.65403747558594,prediction,2,1424
85.43,0.6388981342315674,70.5280990600586,prediction,2,1425
85.42,0.6482208967208862,70.58061218261719,prediction,2,1426
85.43,0.6588438749313354,70.64044952392578,prediction,2,1427
85.5,0.6597870588302612,70.64575958251953,prediction,2,1428
85.48,0.6579992175102234,70.63568878173828,prediction,2,1429
85.46,0.6443641185760498,70.55888366699219,prediction,2,1430
85.45,0.6300565004348755,70.4782943725586,prediction,2,1431
85.45,0.6200763583183289,70.42208099365234,prediction,2,1432
85.43,0.6075727939605713,70.35164642333984,prediction,2,1433
85.42,0.5949708223342896,70.2806625366211,prediction,2,1434
85.42,0.5861753821372986,70.23112487792969,prediction,2,1435
85.42,0.5690884590148926,70.13488006591797,prediction,2,1436
85.42,0.5726792812347412,70.15510559082031,prediction,2,1437
85.41,0.568505585193634,70.131591796875,prediction,2,1438
85.41,0.5798647403717041,70.1955795288086,prediction,2,1439
85.4,0.5669945478439331,70.12308502197266,prediction,2,1440
85.41,0.5978273153305054,70.2967529296875,prediction,2,1441
85.44,0.4998905062675476,70.03992462158203,prediction,3,1442
85.43,0.4961582124233246,70.01910400390625,prediction,3,1443
85.42,0.47832345962524414,69.91961669921875,prediction,3,1444
85.41,0.456074595451355,69.79550170898438,prediction,3,1445
85.42,0.42599716782569885,69.62771606445312,prediction,3,1446
85.4,0.4296862483024597,69.6482925415039,prediction,3,1447
85.39,0.40674760937690735,69.52033233642578,prediction,3,1448
85.39,0.39783746004104614,69.47062683105469,prediction,3,1449
85.37,0.39343753457069397,69.44608306884766,prediction,3,1450
85.33,0.38078320026397705,69.37548828125,prediction,3,1451
85.27,0.37443822622299194,69.34009552001953,prediction,3,1452
85.2,0.36131832003593445,69.26690673828125,prediction,3,1453
85.12,0.357056200504303,69.24312591552734,prediction,3,1454
85.01,0.34363967180252075,69.16828918457031,prediction,3,1455
84.91,0.331569105386734,69.1009521484375,prediction,3,1456
84.85,0.3318231999874115,69.10237121582031,prediction,3,1457
84.8,0.32480835914611816,69.063232421875,prediction,3,1458
84.74,0.32203811407089233,69.04778289794922,prediction,3,1459
84.68,0.3250199258327484,69.06441497802734,prediction,3,1460
84.62,0.3246709108352661,69.06246948242188,prediction,3,1461
84.56,0.32318514585494995,69.05418395996094,prediction,3,1462
84.49,0.3223993480205536,69.04979705810547,prediction,3,1463
84.44,0.30219343304634094,68.93708038330078,prediction,3,1464
84.41,0.2989480197429657,68.91897583007812,prediction,3,1465
84.4,0.30876973271369934,68.97376251220703,prediction,3,1466
84.39,0.31103649735450745,68.98641204833984,prediction,3,1467
84.38,0.3106590807437897,68.98430633544922,prediction,3,1468
84.37,0.30986344814300537,68.97986602783203,prediction,3,1469
84.36,0.2990066111087799,68.91930389404297,prediction,3,1470
84.35,0.31416597962379456,69.00386810302734,prediction,3,1471
84.34,0.2973410189151764,68.9100112915039,prediction,3,1472
84.34,0.29388296604156494,68.89071655273438,prediction,3,1473
84.34,0.298672080039978,68.91743469238281,prediction,3,1474
84.34,0.2970617413520813,68.90845489501953,prediction,3,1475
84.34,0.30195242166519165,68.93573760986328,prediction,3,1476
84.34,0.2988356351852417,68.91835021972656,prediction,3,1477
84.33,0.30124449729919434,68.9317855834961,prediction,3,1478
84.34,0.29075998067855835,68.87329864501953,prediction,3,1479
84.34,0.2791423201560974,68.80848693847656,prediction,3,1480
84.33,0.2807052731513977,68.81720733642578,prediction,3,1481
84.33,0.2763141989707947,68.79270935058594,prediction,3,1482
84.33,0.274864137172699,68.78462219238281,prediction,3,1483
84.32,0.27956822514533997,68.81086730957031,prediction,3,1484
84.32,0.28240102529525757,68.82666778564453,prediction,3,1485
84.31,0.2862411141395569,68.84809112548828,prediction,3,1486
84.31,0.29136255383491516,68.87666320800781,prediction,3,1487
84.3,0.280600368976593,68.81661987304688,prediction,3,1488
84.29,0.28239282965660095,68.82662200927734,prediction,3,1489
84.28,0.2950223684310913,68.8970718383789,prediction,3,1490
84.28,0.298630028963089,68.91719818115234,prediction,3,1491
84.29,0.29417213797569275,68.892333984375,prediction,3,1492
84.28,0.2898080348968506,68.86798858642578,prediction,3,1493
84.27,0.27780812978744507,68.8010482788086,prediction,3,1494
84.26,0.29787999391555786,68.91301727294922,prediction,3,1495
84.26,0.2877301573753357,68.85639953613281,prediction,3,1496
84.25,0.29083797335624695,68.87373352050781,prediction,3,1497
84.24,0.2987930178642273,68.9181137084961,prediction,3,1498
84.24,0.2962329685688019,68.9038314819336,prediction,3,1499
84.23,0.2977619767189026,68.91236114501953,prediction,3,1500
84.22,0.2871040105819702,68.8529052734375,prediction,3,1501
84.22,0.2836511731147766,68.8336410522461,prediction,3,1502
84.21,0.26870059967041016,68.75023651123047,prediction,3,1503
84.21,0.2574552297592163,68.68750762939453,prediction,3,1504
84.2,0.2588011622428894,68.69501495361328,prediction,3,1505
84.19,0.25406935811042786,68.66861724853516,prediction,3,1506
84.18,0.2553175389766693,68.67558288574219,prediction,3,1507
84.17,0.26345178484916687,68.72096252441406,prediction,3,1508
84.17,0.27407875657081604,68.78024291992188,prediction,3,1509
84.17,0.285144180059433,68.84197235107422,prediction,3,1510
84.16,0.29339897632598877,68.88801574707031,prediction,3,1511
84.16,0.2822957932949066,68.82608032226562,prediction,3,1512
84.15,0.27847546339035034,68.80477142333984,prediction,3,1513
84.15,0.28046751022338867,68.81587982177734,prediction,3,1514
84.14,0.2778712213039398,68.80139923095703,prediction,3,1515
84.14,0.27247220277786255,68.77127838134766,prediction,3,1516
84.13,0.27458828687667847,68.7830810546875,prediction,3,1517
84.13,0.2673388123512268,68.74264526367188,prediction,3,1518
84.13,0.28749004006385803,68.85505676269531,prediction,3,1519
84.16,0.2729664146900177,68.77404022216797,prediction,3,1520
84.19,0.26958227157592773,68.75515747070312,prediction,3,1521
84.21,0.268097847700119,68.74687957763672,prediction,3,1522
84.22,0.265980064868927,68.73506164550781,prediction,3,1523
84.24,0.27652767300605774,68.79390716552734,prediction,3,1524
84.27,0.2811899483203888,68.81990814208984,prediction,3,1525
84.33,0.2918790578842163,68.8795394897461,prediction,3,1526
84.42,0.2882247567176819,68.8591537475586,prediction,3,1527
84.58,0.2828797996044159,68.82933807373047,prediction,3,1528
