target,prediction_scaled,prediction,flag,roll_id,row_index
84.96,0.28387877345085144,68.83490753173828,prediction,3,1529
85.21,0.2814094126224518,68.82113647460938,prediction,3,1530
85.48,0.2815092206001282,68.82169342041016,prediction,3,1531
85.72,0.28579390048980713,68.84559631347656,prediction,3,1532
85.65,0.2917512357234955,68.87882995605469,prediction,3,1533
85.57,0.29734089970588684,68.9100112915039,prediction,3,1534
85.54,0.3074471354484558,68.96638488769531,prediction,3,1535
85.52,0.3057888448238373,68.95713806152344,prediction,3,1536
85.51,0.31156811118125916,68.98937225341797,prediction,3,1537
85.51,0.31825879216194153,69.08309936523438,prediction,4,1538
85.52,0.3101408779621124,69.03911590576172,prediction,4,1539
85.52,0.3023231327533722,68.99675750732422,prediction,4,1540
85.55,0.29760605096817017,68.97119903564453,prediction,4,1541
85.61,0.29560011625289917,68.96033477783203,prediction,4,1542
85.58,0.288429856300354,68.9214859008789,prediction,4,1543
85.55,0.26299238204956055,68.78366088867188,prediction,4,1544
85.58,0.2641216218471527,68.78977966308594,prediction,4,1545
85.56,0.27597475051879883,68.85400390625,prediction,4,1546
85.54,0.2722591459751129,68.83386993408203,prediction,4,1547
85.52,0.2697899043560028,68.82049560546875,prediction,4,1548
85.51,0.26940256357192993,68.81838989257812,prediction,4,1549
85.48,0.2688972055912018,68.81565856933594,prediction,4,1550
85.46,0.2576156258583069,68.75453186035156,prediction,4,1551
85.45,0.24533039331436157,68.6879653930664,prediction,4,1552
85.45,0.23917633295059204,68.65462493896484,prediction,4,1553
85.44,0.24230584502220154,68.67158508300781,prediction,4,1554
85.44,0.23699292540550232,68.6427993774414,prediction,4,1555
85.47,0.24401596188545227,68.68084716796875,prediction,4,1556
85.5,0.2527012526988983,68.7279052734375,prediction,4,1557
85.49,0.2524416446685791,68.72650146484375,prediction,4,1558
85.47,0.26892608404159546,68.81581115722656,prediction,4,1559
85.46,0.24921193718910217,68.70899963378906,prediction,4,1560
85.49,0.26270610094070435,68.78211212158203,prediction,4,1561
85.49,0.2492886483669281,68.70941162109375,prediction,4,1562
85.47,0.2354041039943695,68.63418579101562,prediction,4,1563
85.47,0.22768303751945496,68.59235382080078,prediction,4,1564
85.52,0.2280772179365158,68.59449005126953,prediction,4,1565
85.54,0.2346230447292328,68.62995910644531,prediction,4,1566
85.52,0.23963257670402527,68.65709686279297,prediction,4,1567
85.48,0.22898238897323608,68.59939575195312,prediction,4,1568
85.46,0.2458447813987732,68.69075775146484,prediction,4,1569
85.45,0.26366370916366577,68.78730010986328,prediction,4,1570
85.42,0.2604343295097351,68.76980590820312,prediction,4,1571
85.38,0.25330090522766113,68.73115539550781,prediction,4,1572
85.34,0.24748283624649048,68.69963073730469,prediction,4,1573
85.28,0.24030441045761108,68.66073608398438,prediction,4,1574
85.3,0.22597134113311768,68.58308410644531,prediction,4,1575
85.49,0.21509824693202972,68.524169921875,prediction,4,1576
85.45,0.21342183649539948,68.51508331298828,prediction,4,1577
85.39,0.22313036024570465,68.56768798828125,prediction,4,1578
85.34,0.21907229721546173,68.54570007324219,prediction,4,1579
85.27,0.22414961457252502,68.57321166992188,prediction,4,1580
85.15,0.22833165526390076,68.59587097167969,prediction,4,1581
84.96,0.22518156468868256,68.57880401611328,prediction,4,1582
84.73,0.24389392137527466,68.68018341064453,prediction,4,1583
84.49,0.22939375042915344,68.60162353515625,prediction,4,1584
84.27,0.24871426820755005,68.70630645751953,prediction,4,1585
84.03,0.24612700939178467,68.6922836303711,prediction,4,1586
83.79,0.24161043763160706,68.66781616210938,prediction,4,1587
83.58,0.23705780506134033,68.64315032958984,prediction,4,1588
83.38,0.23251445591449738,68.6185302734375,prediction,4,1589
83.18,0.23000392317771912,68.60492706298828,prediction,4,1590
82.92,0.22371093928813934,68.57083129882812,prediction,4,1591
82.61,0.20242805778980255,68.45552062988281,prediction,4,1592
82.3,0.20860134065151215,68.48896789550781,prediction,4,1593
82.01,0.224090576171875,68.57289123535156,prediction,4,1594
81.74,0.22482720017433167,68.5768814086914,prediction,4,1595
81.42,0.2185138463973999,68.54267883300781,prediction,4,1596
81.1,0.21130426228046417,68.50361633300781,prediction,4,1597
80.77,0.20344136655330658,68.46101379394531,prediction,4,1598
80.45,0.18873073160648346,68.38130950927734,prediction,4,1599
80.13,0.1775287389755249,68.32061767578125,prediction,4,1600
79.81,0.17246773838996887,68.29319763183594,prediction,4,1601
79.49,0.17563548684120178,68.31035614013672,prediction,4,1602
79.19,0.1706339567899704,68.28325653076172,prediction,4,1603
78.9,0.17763516306877136,68.3211898803711,prediction,4,1604
78.61,0.1863439679145813,68.36837768554688,prediction,4,1605
78.37,0.19061097502708435,68.39149475097656,prediction,4,1606
78.14,0.21366100013256073,68.5163803100586,prediction,4,1607
77.92,0.20338767766952515,68.46072387695312,prediction,4,1608
77.77,0.22494608163833618,68.57752227783203,prediction,4,1609
78.02,0.22208043932914734,68.56199645996094,prediction,4,1610
78.23,0.21538645029067993,68.5257339477539,prediction,4,1611
78.4,0.20744670927524567,68.48271179199219,prediction,4,1612
78.65,0.20260244607925415,68.45646667480469,prediction,4,1613
78.87,0.20183706283569336,68.45231628417969,prediction,4,1614
79.1,0.19797773659229279,68.43141174316406,prediction,4,1615
79.25,0.17887137830257416,68.32788848876953,prediction,4,1616
79.39,0.18762150406837463,68.37529754638672,prediction,4,1617
79.49,0.20990870893001556,68.49605560302734,prediction,4,1618
79.52,0.21667417883872986,68.53270721435547,prediction,4,1619
79.51,0.21901488304138184,68.5453872680664,prediction,4,1620
79.48,0.21984484791755676,68.54988861083984,prediction,4,1621
79.48,0.22248530387878418,68.56419372558594,prediction,4,1622
79.42,0.21821287274360657,68.54104614257812,prediction,4,1623
79.29,0.21741509437561035,68.5367202758789,prediction,4,1624
79.17,0.2209574580192566,68.55591583251953,prediction,4,1625
78.96,0.2271687239408493,68.58956909179688,prediction,4,1626
78.72,0.22248241305351257,68.56417846679688,prediction,4,1627
78.47,0.2292274534702301,68.60072326660156,prediction,4,1628
78.22,0.23078855872154236,68.60918426513672,prediction,4,1629
77.97,0.2255675196647644,68.58089447021484,prediction,4,1630
77.71,0.23774144053459167,68.6468505859375,prediction,4,1631
77.45,0.21889808773994446,68.54475402832031,prediction,4,1632
77.19,0.2346392720937729,68.63004302978516,prediction,4,1633
76.92,0.2024228721857071,68.49833679199219,prediction,5,1634
76.65,0.20233716070652008,68.49788665771484,prediction,5,1635
76.36,0.2021731287240982,68.49702453613281,prediction,5,1636
76.09,0.19171641767024994,68.44197082519531,prediction,5,1637
75.81,0.18451181054115295,68.40403747558594,prediction,5,1638
75.54,0.17841795086860657,68.37195587158203,prediction,5,1639
75.76,0.16896086931228638,68.3221664428711,prediction,5,1640
75.74,0.16129478812217712,68.28179931640625,prediction,5,1641
75.59,0.16810038685798645,68.31763458251953,prediction,5,1642
75.4,0.17153888940811157,68.33573913574219,prediction,5,1643
75.18,0.16976705193519592,68.32640838623047,prediction,5,1644
74.98,0.17407001554965973,68.34906005859375,prediction,5,1645
74.78,0.1589987576007843,68.26971435546875,prediction,5,1646
74.56,0.15874072909355164,68.26835632324219,prediction,5,1647
74.32,0.1519552618265152,68.23262786865234,prediction,5,1648
74.08,0.14037947356700897,68.17168426513672,prediction,5,1649
73.84,0.14581149816513062,68.20028686523438,prediction,5,1650
73.6,0.14356613159179688,68.18846130371094,prediction,5,1651
73.38,0.14045463502407074,68.17208099365234,prediction,5,1652
73.15,0.150456964969635,68.22473907470703,prediction,5,1653
72.99,0.15457642078399658,68.24642944335938,prediction,5,1654
73.19,0.16111017763614655,68.28083038330078,prediction,5,1655
73.15,0.17020440101623535,68.3287124633789,prediction,5,1656
73.03,0.1792062669992447,68.37610626220703,prediction,5,1657
72.86,0.17980188131332397,68.37924194335938,prediction,5,1658
72.66,0.17463530600070953,68.35203552246094,prediction,5,1659
72.45,0.17569318413734436,68.35761260986328,prediction,5,1660
72.22,0.1664925217628479,68.30916595458984,prediction,5,1661
71.99,0.15960516035556793,68.27290344238281,prediction,5,1662
71.75,0.14685915410518646,68.20580291748047,prediction,5,1663
71.48,0.13116605579853058,68.12317657470703,prediction,5,1664
71.2,0.11696553230285645,68.04840850830078,prediction,5,1665
70.92,0.12020847201347351,68.06548309326172,prediction,5,1666
70.63,0.12232579290866852,68.07662963867188,prediction,5,1667
70.31,0.12070120871067047,68.06807708740234,prediction,5,1668
70.0,0.12538224458694458,68.09272766113281,prediction,5,1669
69.69,0.10841509699821472,68.0033950805664,prediction,5,1670
69.4,0.10683700442314148,67.99508666992188,prediction,5,1671
69.08,0.09923025965690613,67.95503997802734,prediction,5,1672
68.76,0.08682942390441895,67.8897476196289,prediction,5,1673
68.44,0.09347540140151978,67.92473602294922,prediction,5,1674
68.13,0.0928570032119751,67.92147827148438,prediction,5,1675
67.81,0.09249690175056458,67.91958618164062,prediction,5,1676
67.48,0.10780629515647888,68.00019073486328,prediction,5,1677
67.17,0.11844250559806824,68.05619049072266,prediction,5,1678
66.9,0.13018092513084412,68.11798858642578,prediction,5,1679
66.59,0.13958700001239777,68.16751098632812,prediction,5,1680
66.25,0.15014107525348663,68.22307586669922,prediction,5,1681
65.88,0.15191245079040527,68.23240661621094,prediction,5,1682
65.51,0.14762510359287262,68.20983123779297,prediction,5,1683
65.2,0.1494380384683609,68.21937561035156,prediction,5,1684
64.92,0.14170879125595093,68.17868041992188,prediction,5,1685
64.88,0.136806458234787,68.15287017822266,prediction,5,1686
64.91,0.1324107050895691,68.12973022460938,prediction,5,1687
64.93,0.12600234150886536,68.09599304199219,prediction,5,1688
64.94,0.12269289791584015,68.07856750488281,prediction,5,1689
64.96,0.13355864584445953,68.13577270507812,prediction,5,1690
65.01,0.13886110484600067,68.16368865966797,prediction,5,1691
65.03,0.1384740173816681,68.16165161132812,prediction,5,1692
65.04,0.1431339979171753,68.18618774414062,prediction,5,1693
65.04,0.12887480854988098,68.11111450195312,prediction,5,1694
65.04,0.13194283843040466,68.12726593017578,prediction,5,1695
65.04,0.13232296705245972,68.12926483154297,prediction,5,1696
65.04,0.12434515357017517,68.08726501464844,prediction,5,1697
65.16,0.12922576069831848,68.11296081542969,prediction,5,1698
65.18,0.125698983669281,68.09439086914062,prediction,5,1699
65.19,0.12296023964881897,68.07997131347656,prediction,5,1700
65.2,0.1357264518737793,68.14718627929688,prediction,5,1701
65.23,0.14240802824497223,68.18236541748047,prediction,5,1702
65.38,0.14639845490455627,68.20337677001953,prediction,5,1703
65.45,0.14500649273395538,68.196044921875,prediction,5,1704
65.47,0.1440960168838501,68.19125366210938,prediction,5,1705
66.33,0.13911837339401245,68.16504669189453,prediction,5,1706
67.75,0.13119558990001678,68.12332916259766,prediction,5,1707
68.16,0.13265304267406464,68.1310043334961,prediction,5,1708
68.33,0.12458111345767975,68.08850860595703,prediction,5,1709
68.44,0.11725452542304993,68.04993438720703,prediction,5,1710
68.54,0.109809011220932,68.01073455810547,prediction,5,1711
68.61,0.09813567996025085,67.94927215576172,prediction,5,1712
68.77,0.09186685085296631,67.91626739501953,prediction,5,1713
69.19,0.10675454139709473,67.9946517944336,prediction,5,1714
69.51,0.1228325217962265,68.07929992675781,prediction,5,1715
70.1,0.13391202688217163,68.13763427734375,prediction,5,1716
70.44,0.14671938121318817,68.20506286621094,prediction,5,1717
70.64,0.1372101604938507,68.15499877929688,prediction,5,1718
70.79,0.13822366297245026,68.16033172607422,prediction,5,1719
70.9,0.13656069338321686,68.15158081054688,prediction,5,1720
71.0,0.1268429309129715,68.10041809082031,prediction,5,1721
71.07,0.126713827252388,68.09973907470703,prediction,5,1722
71.13,0.11524614691734314,68.03936004638672,prediction,5,1723
71.18,0.10311087965965271,67.97547149658203,prediction,5,1724
71.22,0.10826203227043152,68.0025863647461,prediction,5,1725
71.25,0.10847243666648865,68.00369262695312,prediction,5,1726
71.28,0.11187547445297241,68.02161407470703,prediction,5,1727
71.31,0.11555828154087067,68.04100036621094,prediction,5,1728
71.34,0.12194390594959259,68.07462310791016,prediction,5,1729
71.4,0.11436647176742554,68.05850219726562,prediction,6,1730
71.43,0.11012852191925049,68.03680419921875,prediction,6,1731
71.46,0.0949004590511322,67.9588394165039,prediction,6,1732
71.49,0.09238320589065552,67.94595336914062,prediction,6,1733
71.48,0.08281460404396057,67.89696502685547,prediction,6,1734
71.46,0.07857263088226318,67.87525177001953,prediction,6,1735
71.46,0.07115209102630615,67.8372573852539,prediction,6,1736
71.49,0.07370781898498535,67.850341796875,prediction,6,1737
71.56,0.0609414279460907,67.78498840332031,prediction,6,1738
71.57,0.0620959997177124,67.7908935546875,prediction,6,1739
71.57,0.06614282727241516,67.81161499023438,prediction,6,1740
71.58,0.0660337507724762,67.8110580444336,prediction,6,1741
71.65,0.06538659334182739,67.8077392578125,prediction,6,1742
71.72,0.0634879469871521,67.79801940917969,prediction,6,1743
71.78,0.04300743341445923,67.69316864013672,prediction,6,1744
71.87,0.02931123971939087,67.62305450439453,prediction,6,1745
71.94,0.03514304757118225,67.65290832519531,prediction,6,1746
72.02,0.03156045079231262,67.63456726074219,prediction,6,1747
72.09,0.031669020652770996,67.63512420654297,prediction,6,1748
72.15,0.03303283452987671,67.64210510253906,prediction,6,1749
72.18,0.0305098295211792,67.62918853759766,prediction,6,1750
72.23,0.04900270700454712,67.72386169433594,prediction,6,1751
72.39,0.054979920387268066,67.75446319580078,prediction,6,1752
72.51,0.06875929236412048,67.82501220703125,prediction,6,1753
72.61,0.0633077621459961,67.79710388183594,prediction,6,1754
72.67,0.07643035054206848,67.8642807006836,prediction,6,1755
72.71,0.07216155529022217,67.8424301147461,prediction,6,1756
72.75,0.0739743709564209,67.8517074584961,prediction,6,1757
72.78,0.06597349047660828,67.81074523925781,prediction,6,1758
72.85,0.06388109922409058,67.80003356933594,prediction,6,1759
72.98,0.062246352434158325,67.79166412353516,prediction,6,1760
73.06,0.07062065601348877,67.83454132080078,prediction,6,1761
73.13,0.06680536270141602,67.81501007080078,prediction,6,1762
73.18,0.07591289281845093,67.86163330078125,prediction,6,1763
73.3,0.08719831705093384,67.9194107055664,prediction,6,1764
73.41,0.09483501315116882,67.95850372314453,prediction,6,1765
73.51,0.10340598225593567,68.00238800048828,prediction,6,1766
73.59,0.10971724987030029,68.03469848632812,prediction,6,1767
73.66,0.09687203168869019,67.96893310546875,prediction,6,1768
74.05,0.08978980779647827,67.93267822265625,prediction,6,1769
74.46,0.1045551598072052,68.00827026367188,prediction,6,1770
74.71,0.10632333159446716,68.01731872558594,prediction,6,1771
74.92,0.10867816209793091,68.02938079833984,prediction,6,1772
75.2,0.11075484752655029,68.04000854492188,prediction,6,1773
75.41,0.10769608616828918,68.02435302734375,prediction,6,1774
75.6,0.12721535563468933,68.12428283691406,prediction,6,1775
75.76,0.13619224727153778,68.17024230957031,prediction,6,1776
75.91,0.15140333771705627,68.24811553955078,prediction,6,1777
76.04,0.14573107659816742,68.21907043457031,prediction,6,1778
76.18,0.16061851382255554,68.2952880859375,prediction,6,1779
76.63,0.15887513756752014,68.28636932373047,prediction,6,1780
76.93,0.16161656379699707,68.30039978027344,prediction,6,1781
77.15,0.15574301779270172,68.27033233642578,prediction,6,1782
77.34,0.15109692513942719,68.24654388427734,prediction,6,1783
77.49,0.14735358953475952,68.22737884521484,prediction,6,1784
77.64,0.1511354297399521,68.24674224853516,prediction,6,1785
77.8,0.1367914229631424,68.17330932617188,prediction,6,1786
77.94,0.1374315768480301,68.17658233642578,prediction,6,1787
78.06,0.1401369422674179,68.19043731689453,prediction,6,1788
78.18,0.13890959322452545,68.18415069580078,prediction,6,1789
78.31,0.14269156754016876,68.2035140991211,prediction,6,1790
78.44,0.15027566254138947,68.24234008789062,prediction,6,1791
78.55,0.14232127368450165,68.20161437988281,prediction,6,1792
78.65,0.13934528827667236,68.1863784790039,prediction,6,1793
78.75,0.15245302021503448,68.25348663330078,prediction,6,1794
78.85,0.1559579074382782,68.27143096923828,prediction,6,1795
78.95,0.15854887664318085,68.28469848632812,prediction,6,1796
79.04,0.15913131833076477,68.28767395019531,prediction,6,1797
79.13,0.1523420810699463,68.25292205810547,prediction,6,1798
79.22,0.16583958268165588,68.322021484375,prediction,6,1799
79.31,0.1669357568025589,68.32762908935547,prediction,6,1800
79.39,0.17242784798145294,68.35575103759766,prediction,6,1801
79.48,0.15933281183242798,68.28871154785156,prediction,6,1802
79.57,0.17059418559074402,68.34635925292969,prediction,6,1803
79.66,0.16895723342895508,68.33798217773438,prediction,6,1804
79.76,0.17265942692756653,68.35693359375,prediction,6,1805
79.84,0.16755789518356323,68.33081817626953,prediction,6,1806
79.92,0.16180670261383057,68.30137634277344,prediction,6,1807
80.01,0.15792445838451385,68.28150177001953,prediction,6,1808
80.09,0.16173496842384338,68.30101013183594,prediction,6,1809
80.11,0.14731527864933014,68.22718048095703,prediction,6,1810
80.11,0.14489750564098358,68.21480560302734,prediction,6,1811
80.12,0.14555975794792175,68.21819305419922,prediction,6,1812
80.13,0.13853204250335693,68.18222045898438,prediction,6,1813
80.13,0.13612616062164307,68.1698989868164,prediction,6,1814
80.13,0.13906390964984894,68.18494415283203,prediction,6,1815
80.13,0.13006086647510529,68.13884735107422,prediction,6,1816
80.13,0.1295873522758484,68.13642120361328,prediction,6,1817
80.14,0.14560121297836304,68.2184066772461,prediction,6,1818
80.15,0.14968374371528625,68.23931121826172,prediction,6,1819
80.15,0.15508593618869781,68.2669677734375,prediction,6,1820
80.15,0.16307808458805084,68.3078842163086,prediction,6,1821
80.15,0.16456706821918488,68.31550598144531,prediction,6,1822
80.16,0.18842759728431702,68.43766021728516,prediction,6,1823
